"","task","trialsLeft","practice","trialNum","word1","patch","colorRT","colorResponse","isicolorRT","congruent","colorAccurate","word2","sameResponse","sameRT","isisameRT","same","sameAccurate","word","ink","subid"
"6072","wm",61,FALSE,11,"yellow","green",0,"yellow",75,FALSE,FALSE,"green","diff",1682,0,FALSE,TRUE,NA,NA,43
"6073","wm",60,FALSE,12,"blue","blue",476,"red",0,TRUE,FALSE,"red","diff",1949,0,FALSE,TRUE,NA,NA,43
"6074","wm",59,FALSE,13,"yellow","green",0,"green",48,FALSE,FALSE,"green","diff",1488,0,FALSE,TRUE,NA,NA,43
"6075","wm",58,FALSE,14,"blue","blue",494,"blue",0,TRUE,TRUE,"blue","same",1355,0,TRUE,TRUE,NA,NA,43
"6076","wm",57,FALSE,15,"yellow","yellow",483,"yellow",0,TRUE,TRUE,"red","diff",1375,0,FALSE,TRUE,NA,NA,43
"6077","wm",56,FALSE,16,"green","green",446,"green",0,TRUE,TRUE,"green","same",1255,0,TRUE,TRUE,NA,NA,43
"6078","wm",55,FALSE,17,"green","blue",0,"blue",96,FALSE,FALSE,"green","same",1318,0,TRUE,TRUE,NA,NA,43
"6079","wm",54,FALSE,18,"red","red",333,"red",0,TRUE,TRUE,"green","diff",1298,0,FALSE,TRUE,NA,NA,43
"6080","wm",53,FALSE,19,"green","green",0,"yellow",14,TRUE,FALSE,"blue","diff",1848,0,FALSE,TRUE,NA,NA,43
"6081","wm",52,FALSE,20,"blue","blue",381,"blue",0,TRUE,TRUE,"blue","same",1260,0,TRUE,TRUE,NA,NA,43
"6082","wm",51,FALSE,21,"red","red",363,"red",0,TRUE,TRUE,"blue","diff",1350,0,FALSE,TRUE,NA,NA,43
"6083","wm",50,FALSE,22,"red","green",0,"green",91,FALSE,FALSE,"red","same",1271,0,TRUE,TRUE,NA,NA,43
"6084","wm",49,FALSE,23,"blue","green",0,"green",99,FALSE,FALSE,"green","diff",1500,0,FALSE,TRUE,NA,NA,43
"6085","wm",48,FALSE,24,"red","yellow",0,"yellow",24,FALSE,FALSE,"yellow","diff",1453,0,FALSE,TRUE,NA,NA,43
"6086","wm",47,FALSE,25,"blue","blue",370,"blue",0,TRUE,TRUE,"red","diff",1476,0,FALSE,TRUE,NA,NA,43
"6087","wm",46,FALSE,26,"yellow","blue",0,"red",9,FALSE,FALSE,"blue","diff",1516,0,FALSE,TRUE,NA,NA,43
"6088","wm",45,FALSE,27,"red","yellow",0,"yellow",49,FALSE,FALSE,"yellow","diff",1274,0,FALSE,TRUE,NA,NA,43
"6089","wm",44,FALSE,28,"yellow","yellow",0,"yellow",18,TRUE,FALSE,"red","diff",1224,0,FALSE,TRUE,NA,NA,43
"6090","wm",43,FALSE,29,"green","red",0,"red",103,FALSE,FALSE,"green","diff",2558,0,TRUE,FALSE,NA,NA,43
"6091","wm",42,FALSE,30,"blue","red",0,"red",70,FALSE,FALSE,"blue","same",1267,0,TRUE,TRUE,NA,NA,43
"6092","wm",41,FALSE,31,"yellow","red",0,"red",99,FALSE,FALSE,"yellow","same",1153,0,TRUE,TRUE,NA,NA,43
"6093","wm",40,FALSE,32,"red","green",473,"yellow",0,FALSE,FALSE,"red","same",1131,0,TRUE,TRUE,NA,NA,43
"6094","wm",39,FALSE,33,"blue","blue",410,"blue",0,TRUE,TRUE,"red","diff",1128,0,FALSE,TRUE,NA,NA,43
"6095","wm",38,FALSE,34,"green","green",0,"green",1,TRUE,FALSE,"blue","diff",1077,0,FALSE,TRUE,NA,NA,43
"6096","wm",37,FALSE,35,"yellow","red",471,"red",0,FALSE,TRUE,"yellow","same",1321,0,TRUE,TRUE,NA,NA,43
"6097","wm",36,FALSE,36,"green","green",0,"yellow",264,TRUE,FALSE,"blue","diff",1223,0,FALSE,TRUE,NA,NA,43
"6098","wm",35,FALSE,37,"green","red",0,"red",12,FALSE,FALSE,"green","same",1193,0,TRUE,TRUE,NA,NA,43
"6099","wm",34,FALSE,38,"red","blue",353,"blue",0,FALSE,TRUE,"red","same",1076,0,TRUE,TRUE,NA,NA,43
"6100","wm",33,FALSE,39,"yellow","yellow",0,"yellow",10,TRUE,FALSE,"yellow","same",1097,0,TRUE,TRUE,NA,NA,43
"6101","wm",32,FALSE,40,"yellow","yellow",0,"green",39,TRUE,FALSE,"yellow","same",1215,0,TRUE,TRUE,NA,NA,43
"6102","wm",31,FALSE,41,"blue","yellow",0,"yellow",221,FALSE,FALSE,"yellow","diff",1631,0,FALSE,TRUE,NA,NA,43
"6103","wm",30,FALSE,42,"green","green",0,"green",117,TRUE,FALSE,"green","same",1137,0,TRUE,TRUE,NA,NA,43
"6104","wm",29,FALSE,43,"red","red",420,"red",0,TRUE,TRUE,"green","diff",1531,0,FALSE,TRUE,NA,NA,43
"6105","wm",28,FALSE,44,"red","red",403,"blue",0,TRUE,FALSE,"green","diff",1599,0,FALSE,TRUE,NA,NA,43
"6106","wm",27,FALSE,45,"green","blue",0,"blue",90,FALSE,FALSE,"green","same",1089,0,TRUE,TRUE,NA,NA,43
"6107","wm",26,FALSE,46,"yellow","yellow",0,"yellow",109,TRUE,FALSE,"yellow","same",1514,0,TRUE,TRUE,NA,NA,43
"6108","wm",25,FALSE,47,"green","yellow",0,"yellow",106,FALSE,FALSE,"yellow",NA,1365,0,FALSE,NA,NA,NA,43
"6109","wm",24,FALSE,48,"green","green",0,"yellow",139,TRUE,FALSE,"red","diff",1545,0,FALSE,TRUE,NA,NA,43
"6110","wm",23,FALSE,49,"blue","blue",0,"blue",142,TRUE,FALSE,"blue","same",1460,0,TRUE,TRUE,NA,NA,43
"6111","wm",22,FALSE,50,"red","red",320,"red",0,TRUE,TRUE,"blue","diff",1865,0,FALSE,TRUE,NA,NA,43
"6112","wm",21,FALSE,51,"red","green",0,"green",25,FALSE,FALSE,"red","same",1470,0,TRUE,TRUE,NA,NA,43
"6113","wm",20,FALSE,52,"green","green",404,"green",0,TRUE,TRUE,"red","diff",1639,0,FALSE,TRUE,NA,NA,43
"6114","wm",19,FALSE,53,"yellow","blue",384,"blue",0,FALSE,TRUE,"blue","diff",1444,0,FALSE,TRUE,NA,NA,43
"6115","wm",18,FALSE,54,"yellow","yellow",458,"yellow",0,TRUE,TRUE,"yellow","same",1369,0,TRUE,TRUE,NA,NA,43
"6116","wm",17,FALSE,55,"yellow","green",477,"green",0,FALSE,TRUE,"green","diff",1389,0,FALSE,TRUE,NA,NA,43
"6117","wm",16,FALSE,56,"red","blue",418,"blue",0,FALSE,TRUE,"red","same",1098,0,TRUE,TRUE,NA,NA,43
"6118","wm",15,FALSE,57,"blue","green",457,"green",0,FALSE,TRUE,"green","diff",2057,0,FALSE,TRUE,NA,NA,43
"6119","wm",14,FALSE,58,"blue","green",0,"green",119,FALSE,FALSE,"green","diff",1622,0,FALSE,TRUE,NA,NA,43
"6120","wm",13,FALSE,59,"yellow","blue",387,"blue",0,FALSE,TRUE,"blue","diff",1187,0,FALSE,TRUE,NA,NA,43
"6121","wm",12,FALSE,60,"yellow","red",0,"red",29,FALSE,FALSE,"yellow","same",1243,0,TRUE,TRUE,NA,NA,43
"6122","wm",11,FALSE,61,"green","blue",0,"blue",13,FALSE,FALSE,"green","same",1124,0,TRUE,TRUE,NA,NA,43
"6123","wm",10,FALSE,62,"blue","blue",0,"blue",65,TRUE,FALSE,"blue","same",1016,0,TRUE,TRUE,NA,NA,43
"6124","wm",9,FALSE,63,"blue","blue",0,"blue",8,TRUE,FALSE,"blue","same",1406,0,TRUE,TRUE,NA,NA,43
"6125","wm",8,FALSE,64,"green","green",407,"green",0,TRUE,TRUE,"red","diff",1606,0,FALSE,TRUE,NA,NA,43
"6126","wm",7,FALSE,65,"yellow","yellow",403,"yellow",0,TRUE,TRUE,"yellow","same",1033,0,TRUE,TRUE,NA,NA,43
"6127","wm",6,FALSE,66,"green","yellow",453,"yellow",0,FALSE,TRUE,"yellow","diff",1422,0,FALSE,TRUE,NA,NA,43
"6128","wm",5,FALSE,67,"green","red",482,"red",0,FALSE,TRUE,"green","same",1146,0,TRUE,TRUE,NA,NA,43
"6129","wm",4,FALSE,68,"red","yellow",0,"yellow",40,FALSE,FALSE,"yellow","diff",1262,0,FALSE,TRUE,NA,NA,43
"6130","wm",3,FALSE,69,"red","red",0,"red",224,TRUE,FALSE,"red","same",1279,0,TRUE,TRUE,NA,NA,43
"6131","wm",2,FALSE,70,"green","green",0,"yellow",74,TRUE,FALSE,"green","same",946,0,TRUE,TRUE,NA,NA,43
"6132","wm",1,FALSE,71,"green","yellow",421,"yellow",0,FALSE,TRUE,"yellow","diff",1163,0,FALSE,TRUE,NA,NA,43
"6133","classic",12,TRUE,0,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"blue","yellow",43
"6134","classic",11,TRUE,1,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"green","red",43
"6135","classic",10,TRUE,2,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","green",43
"6136","classic",9,TRUE,3,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"blue","red",43
"6137","classic",8,TRUE,4,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"red","yellow",43
"6138","classic",7,TRUE,5,NA,NA,374,"yellow",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"green","blue",43
"6139","classic",6,TRUE,6,NA,NA,480,"green",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"green","green",43
"6140","classic",5,TRUE,7,NA,NA,409,"blue",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"yellow","blue",43
"6141","classic",4,TRUE,8,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"red","green",43
"6142","classic",3,TRUE,9,NA,NA,481,"green",0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","yellow",43
"6143","classic",2,TRUE,10,NA,NA,424,"yellow",0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"red","red",43
"6144","classic",1,TRUE,11,NA,NA,464,"red",0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"blue","blue",43
"6145","classic",48,FALSE,0,NA,NA,0,"blue",3,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"blue","blue",43
"6146","classic",47,FALSE,1,NA,NA,0,"yellow",83,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"red","green",43
"6147","classic",46,FALSE,2,NA,NA,471,"blue",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"blue","blue",43
"6148","classic",45,FALSE,3,NA,NA,0,"green",97,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"blue","green",43
"6149","classic",44,FALSE,4,NA,NA,0,"green",89,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","yellow",43
"6150","classic",43,FALSE,5,NA,NA,487,"red",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"red","red",43
"6151","classic",42,FALSE,6,NA,NA,462,"red",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"red","red",43
"6152","classic",41,FALSE,7,NA,NA,0,"red",20,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"red","red",43
"6153","classic",40,FALSE,8,NA,NA,346,"blue",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"green","blue",43
"6154","classic",39,FALSE,9,NA,NA,457,"blue",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"blue","red",43
"6155","classic",38,FALSE,10,NA,NA,0,"yellow",145,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","yellow",43
"6156","classic",37,FALSE,11,NA,NA,414,"yellow",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"blue","yellow",43
"6157","classic",36,FALSE,12,NA,NA,358,"green",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"blue","green",43
"6158","classic",35,FALSE,13,NA,NA,0,"red",91,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","blue",43
"6159","classic",34,FALSE,14,NA,NA,0,"green",1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"green","yellow",43
"6160","classic",33,FALSE,15,NA,NA,452,"green",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"green","green",43
"6161","classic",32,FALSE,16,NA,NA,447,"green",0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"red","red",43
"6162","classic",31,FALSE,17,NA,NA,430,"red",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"green","red",43
"6163","classic",30,FALSE,18,NA,NA,0,"yellow",210,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","yellow",43
"6164","classic",29,FALSE,19,NA,NA,0,"blue",21,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"blue","blue",43
"6165","classic",28,FALSE,20,NA,NA,0,"green",83,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","red",43
"6166","classic",27,FALSE,21,NA,NA,0,"blue",15,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"blue","blue",43
"6167","classic",26,FALSE,22,NA,NA,338,"blue",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"red","blue",43
"6168","classic",25,FALSE,23,NA,NA,0,"red",80,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"red","red",43
"6169","classic",24,FALSE,24,NA,NA,340,"red",0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","yellow",43
"6170","classic",23,FALSE,25,NA,NA,404,"yellow",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"yellow","yellow",43
"6171","classic",22,FALSE,26,NA,NA,0,"red",60,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"red","red",43
"6172","classic",21,FALSE,27,NA,NA,0,"green",48,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"green","green",43
"6173","classic",20,FALSE,28,NA,NA,346,"green",0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"blue","blue",43
"6174","classic",19,FALSE,29,NA,NA,410,"blue",0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","yellow",43
"6175","classic",18,FALSE,30,NA,NA,489,"red",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"blue","red",43
"6176","classic",17,FALSE,31,NA,NA,432,"red",0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"green","green",43
"6177","classic",16,FALSE,32,NA,NA,0,"blue",92,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"green","blue",43
"6178","classic",15,FALSE,33,NA,NA,419,"yellow",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"red","yellow",43
"6179","classic",14,FALSE,34,NA,NA,364,"yellow",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"red","yellow",43
"6180","classic",13,FALSE,35,NA,NA,484,"yellow",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"blue","yellow",43
"6181","classic",12,FALSE,36,NA,NA,454,"blue",0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"green","green",43
"6182","classic",11,FALSE,37,NA,NA,380,"green",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"green","green",43
"6183","classic",10,FALSE,38,NA,NA,380,"green",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"yellow","green",43
"6184","classic",9,FALSE,39,NA,NA,350,"green",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"red","green",43
"6185","classic",8,FALSE,40,NA,NA,0,"blue",29,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"red","blue",43
"6186","classic",7,FALSE,41,NA,NA,459,"red",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"yellow","red",43
"6187","classic",6,FALSE,42,NA,NA,470,"red",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"green","red",43
"6188","classic",5,FALSE,43,NA,NA,407,"blue",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"blue","blue",43
"6189","classic",4,FALSE,44,NA,NA,0,"yellow",92,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","green",43
"6190","classic",3,FALSE,45,NA,NA,0,"yellow",36,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"green","yellow",43
"6191","classic",2,FALSE,46,NA,NA,444,"green",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"green","green",43
"6192","classic",1,FALSE,47,NA,NA,357,"green",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","blue",43
"6193","classic",12,TRUE,0,NA,NA,0,"NA",0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"red","red",44
"6194","classic",11,TRUE,1,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"red","green",44
"6195","classic",10,TRUE,2,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"red","yellow",44
"6196","classic",9,TRUE,3,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"green","red",44
"6197","classic",8,TRUE,4,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"blue","red",44
"6198","classic",7,TRUE,5,NA,NA,495,"blue",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"blue","blue",44
"6199","classic",6,TRUE,6,NA,NA,388,"green",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"yellow","green",44
"6200","classic",5,TRUE,7,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"green","blue",44
"6201","classic",4,TRUE,8,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"blue","yellow",44
"6202","classic",3,TRUE,9,NA,NA,0,"NA",0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","yellow",44
"6203","classic",2,TRUE,10,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","blue",44
"6204","classic",1,TRUE,11,NA,NA,0,"NA",0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"green","green",44
"6205","classic",48,FALSE,0,NA,NA,338,"red",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"green","red",44
"6206","classic",47,FALSE,1,NA,NA,0,"green",76,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"blue","yellow",44
"6207","classic",46,FALSE,2,NA,NA,426,"yellow",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"green","yellow",44
"6208","classic",45,FALSE,3,NA,NA,467,"red",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"red","red",44
"6209","classic",44,FALSE,4,NA,NA,412,"yellow",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"yellow","yellow",44
"6210","classic",43,FALSE,5,NA,NA,0,"blue",37,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","blue",44
"6211","classic",42,FALSE,6,NA,NA,0,"blue",61,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"blue","blue",44
"6212","classic",41,FALSE,7,NA,NA,476,"red",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"red","blue",44
"6213","classic",40,FALSE,8,NA,NA,435,"red",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"red","red",44
"6214","classic",39,FALSE,9,NA,NA,459,"blue",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"red","blue",44
"6215","classic",38,FALSE,10,NA,NA,393,"blue",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"blue","blue",44
"6216","classic",37,FALSE,11,NA,NA,371,"blue",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"green","blue",44
"6217","classic",36,FALSE,12,NA,NA,460,"yellow",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"yellow","yellow",44
"6218","classic",35,FALSE,13,NA,NA,0,"blue",70,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"blue","blue",44
"6219","classic",34,FALSE,14,NA,NA,0,"green",53,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","yellow",44
"6220","classic",33,FALSE,15,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"green","yellow",44
"6221","classic",32,FALSE,16,NA,NA,371,"yellow",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"yellow","yellow",44
"6222","classic",31,FALSE,17,NA,NA,330,"yellow",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"red","yellow",44
"6223","classic",30,FALSE,18,NA,NA,0,"blue",5,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"green","green",44
"6224","classic",29,FALSE,19,NA,NA,420,"blue",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"blue","blue",44
"6225","classic",28,FALSE,20,NA,NA,347,"yellow",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"yellow","yellow",44
"6226","classic",27,FALSE,21,NA,NA,387,"red",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"red","red",44
"6227","classic",26,FALSE,22,NA,NA,434,"green",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"green","green",44
"6228","classic",25,FALSE,23,NA,NA,371,"yellow",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"red","yellow",44
"6229","classic",24,FALSE,24,NA,NA,0,"green",28,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"green","green",44
"6230","classic",23,FALSE,25,NA,NA,396,"green",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"yellow","green",44
"6231","classic",22,FALSE,26,NA,NA,404,"green",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"green","green",44
"6232","classic",21,FALSE,27,NA,NA,468,"blue",0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"red","red",44
"6233","classic",20,FALSE,28,NA,NA,0,"yellow",158,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"blue","yellow",44
"6234","classic",19,FALSE,29,NA,NA,0,"green",70,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"green","green",44
"6235","classic",18,FALSE,30,NA,NA,437,"red",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"yellow","red",44
"6236","classic",17,FALSE,31,NA,NA,374,"red",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"red","red",44
"6237","classic",16,FALSE,32,NA,NA,389,"red",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"green","red",44
"6238","classic",15,FALSE,33,NA,NA,475,"blue",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"blue","blue",44
"6239","classic",14,FALSE,34,NA,NA,340,"blue",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"green","blue",44
"6240","classic",13,FALSE,35,NA,NA,380,"blue",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"yellow","blue",44
"6241","classic",12,FALSE,36,NA,NA,0,"green",22,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","green",44
"6242","classic",11,FALSE,37,NA,NA,0,"red",20,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"blue","red",44
"6243","classic",10,FALSE,38,NA,NA,466,"red",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"red","green",44
"6244","classic",9,FALSE,39,NA,NA,0,"blue",100,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"yellow","red",44
"6245","classic",8,FALSE,40,NA,NA,0,"green",44,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"blue","blue",44
"6246","classic",7,FALSE,41,NA,NA,0,"NA",0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"red","green",44
"6247","classic",6,FALSE,42,NA,NA,363,"green",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"green","green",44
"6248","classic",5,FALSE,43,NA,NA,330,"yellow",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"yellow","yellow",44
"6249","classic",4,FALSE,44,NA,NA,0,"red",123,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"blue","red",44
"6250","classic",3,FALSE,45,NA,NA,377,"red",0,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"red","red",44
"6251","classic",2,FALSE,46,NA,NA,0,"green",227,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"blue","green",44
"6252","classic",1,FALSE,47,NA,NA,497,"green",0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"blue","green",44
"6253","wm",12,TRUE,0,"yellow","red",0,"NA",0,FALSE,FALSE,"blue","diff",1773,0,FALSE,TRUE,NA,NA,44
"6254","wm",11,TRUE,1,"red","yellow",0,"NA",0,FALSE,FALSE,"yellow","diff",1660,0,FALSE,TRUE,NA,NA,44
"6255","wm",10,TRUE,2,"green","yellow",0,"NA",0,FALSE,FALSE,"yellow","diff",1698,0,FALSE,TRUE,NA,NA,44
"6256","wm",9,TRUE,3,"blue","yellow",0,"NA",0,FALSE,FALSE,"yellow","diff",1419,0,FALSE,TRUE,NA,NA,44
"6257","wm",8,TRUE,4,"green","yellow",0,"NA",0,FALSE,FALSE,"yellow","diff",1285,0,FALSE,TRUE,NA,NA,44
"6258","wm",7,TRUE,5,"red","yellow",0,"NA",0,FALSE,FALSE,"red","same",833,0,TRUE,TRUE,NA,NA,44
"6259","wm",6,TRUE,6,"blue","red",428,"red",0,FALSE,TRUE,"red","diff",874,0,FALSE,TRUE,NA,NA,44
"6260","wm",5,TRUE,7,"yellow","green",0,"NA",0,FALSE,FALSE,"green","diff",1433,0,FALSE,TRUE,NA,NA,44
"6261","wm",4,TRUE,8,"red","blue",0,"NA",0,FALSE,FALSE,"red","same",825,0,TRUE,TRUE,NA,NA,44
"6262","wm",3,TRUE,9,"green","blue",0,"NA",0,FALSE,FALSE,"blue","diff",1446,0,FALSE,TRUE,NA,NA,44
"6263","wm",2,TRUE,10,"blue","red",0,"NA",0,FALSE,FALSE,"green","diff",649,0,FALSE,TRUE,NA,NA,44
"6264","wm",1,TRUE,11,"yellow","green",0,"NA",0,FALSE,FALSE,"green","same",1728,0,FALSE,FALSE,NA,NA,44
"6265","wm",72,FALSE,0,"red","red",0,"red",28,TRUE,FALSE,"blue","diff",1065,0,FALSE,TRUE,NA,NA,44
"6266","wm",71,FALSE,1,"green","yellow",0,"yellow",10,FALSE,FALSE,"yellow","diff",1351,0,FALSE,TRUE,NA,NA,44
"6267","wm",70,FALSE,2,"yellow","yellow",0,"yellow",576,TRUE,FALSE,"yellow","same",1710,0,TRUE,TRUE,NA,NA,44
"6268","wm",69,FALSE,3,"yellow","yellow",419,"yellow",0,TRUE,TRUE,"yellow","same",987,0,TRUE,TRUE,NA,NA,44
"6269","wm",68,FALSE,4,"red","yellow",0,"yellow",58,FALSE,FALSE,"yellow","diff",809,0,FALSE,TRUE,NA,NA,44
"6270","wm",67,FALSE,5,"yellow","yellow",488,"yellow",0,TRUE,TRUE,"red",NA,713,0,FALSE,NA,NA,NA,44
"6271","wm",66,FALSE,6,"red","red",422,"red",0,TRUE,TRUE,"red","same",1360,0,TRUE,TRUE,NA,NA,44
"6272","wm",65,FALSE,7,"yellow","green",396,"green",0,FALSE,TRUE,"green","diff",1525,0,FALSE,TRUE,NA,NA,44
"6273","wm",64,FALSE,8,"red","blue",0,"blue",173,FALSE,FALSE,"red","same",1305,0,TRUE,TRUE,NA,NA,44
"6274","wm",63,FALSE,9,"yellow","blue",447,"blue",0,FALSE,TRUE,"blue","diff",1113,0,FALSE,TRUE,NA,NA,44
"6275","wm",62,FALSE,10,"green","red",0,"red",137,FALSE,FALSE,"green","same",872,0,TRUE,TRUE,NA,NA,44
"6276","wm",61,FALSE,11,"blue","green",0,"green",161,FALSE,FALSE,"green","diff",961,0,FALSE,TRUE,NA,NA,44
